Movie Title,Year of Release,Genre,Movie Rating,Duration,Metascore,Votes,Gross,Worldwide LT Gross,
Maleficent: Mistress of Evil,2019,"Adventure,Family,Fantasy",6.6,119,43,105066,9456190000,40813597387,
War for the Planet of the Apes,2017,"Action,Adventure,Drama",7.4,140,82,256597,12191040000,40729740329,
Shrek,2001,"Animation,Adventure,Comedy",7.9,90,84,672459,22216610000,40533159560,
Mr. & Mrs. Smith,2005,"Action,Comedy,Crime",6.5,120,55,494933,15466220000,40444874618,
Angels & Demons,2009,"Action,Mystery,Thriller",6.7,138,48,293394,11070540000,40332257728,
Teenage Mutant Ninja Turtles,2014,"Action,Adventure,Comedy",5.8,101,31,211216,15869600000,40255394582,
Bruce Almighty,2003,"Comedy,Fantasy",6.8,101,46,403001,20154890000,40221208542,
Rio,2011,"Animation,Adventure,Comedy",6.9,96,63,227834,11920460000,40160920994,
Saving Private Ryan,1998,"Drama,War",8.6,169,91,1377916,17972820000,40035017049,
Rise of the Planet of the Apes,2011,"Action,Drama,Sci-Fi",7.6,105,68,527898,14671080000,39989472459,
Home Alone,1990,"Comedy,Family",7.7,103,63,563004,23718080000,39564828025,
Hotel Transylvania 2,2015,"Animation,Adventure,Comedy",6.6,89,44,127713,14085100000,39440496598,
Star Wars: Episode VI - Return of the Jedi,1983,"Action,Adventure,Fantasy",8.3,131,58,1045754,25657790000,39433812691,
Charlie and the Chocolate Factory,2005,"Adventure,Comedy,Family",6.7,115,72,478381,17136180000,39422407329,
Indiana Jones and the Last Crusade,1989,"Action,Adventure",8.2,127,65,750474,16365110000,39356259898,
Jaws,1975,"Adventure,Thriller",8.1,124,87,602420,21580000000,39353727900,
San Andreas,2015,"Action,Adventure,Thriller",6.1,114,43,237412,12880770000,39342759782,
It Chapter Two,2019,"Drama,Fantasy,Horror",6.5,169,58,262024,17561970000,39269169575,
Wreck-It Ralph,2012,"Animation,Adventure,Comedy",7.7,101,72,421180,15721860000,39111499787,
Godzilla vs. Kong,2021,"Action,Sci-Fi,Thriller",6.3,113,59,206514,8376360000,39015562162,
The Hangover,2009,Comedy,7.7,100,73,781265,23017560000,38954230557,
The Lego Movie,2014,"Animation,Action,Adventure",7.7,100,83,354346,21394080000,38866088126,
Bumblebee,2018,"Action,Adventure,Sci-Fi",6.7,114,66,164926,10557600000,38843140535,
Star Trek Into Darkness,2013,"Action,Adventure,Sci-Fi",7.7,132,72,483380,18988740000,38791315418,
The Matrix,1999,"Action,Sci-Fi",8.7,136,73,1895339,14232840000,38779486424,
Gladiator,2000,"Action,Adventure,Drama",8.5,155,67,1485912,15579930000,38626606566,
Pretty Woman,1990,"Comedy,Romance",7.1,119,51,324063,14808030000,38462720244,
Cars,2006,"Animation,Adventure,Comedy",7.2,117,73,419343,20258640000,38345324961,
Ba bai,2020,"Action,Drama,History",6.7,149,64,5832,30710000,38297989397,
X-Men: The Last Stand,2006,"Action,Adventure,Sci-Fi",6.6,104,58,516297,19451880000,38216129153,
National Treasure: Book of Secrets,2007,"Action,Adventure,Mystery",6.5,124,48,237913,18256680000,38117106667,
Lucy,2014,"Action,Sci-Fi,Thriller",6.4,89,61,494639,10512780000,38085678800,
Mission: Impossible,1996,"Action,Adventure,Thriller",7.1,110,59,425965,15021340000,37988800453,
300,2006,"Action,Drama",7.6,117,52,816922,17480630000,37854834469,
The Last Samurai,2003,"Action,Drama",7.8,154,55,440027,9222130000,37734062829,
Kimetsu no Yaiba: Mugen Ressha-Hen,2020,"Animation,Action,Adventure",8.2,117,72,56907,3959100000,37616509597,
Wo bu shi yao shen,2018,"Comedy,Drama",7.8,117,63,6479,830000,37448221453,
Ocean's Eleven,2001,"Crime,Thriller",7.7,116,74,571258,15223860000,37409523450,
Wo he wo de zu guo,2019,"Drama,History",6.3,154,,1892,195880000,37355394419,
Thor,2011,"Action,Adventure,Fantasy",7,115,57,844378,15025490000,37294109294,
Pearl Harbor,2001,"Action,Drama,History",6.2,183,44,332611,16478820000,37285338435,
La La Land,2016,"Comedy,Drama,Music",8,128,94,581482,12541300000,37259269795,
Tarzan,1999,"Animation,Adventure,Comedy",7.3,88,79,226365,14200470000,37199920977,
Men in Black II,2002,"Action,Adventure,Comedy",6.1,88,49,374914,15804860000,36946228904,
The Bourne Ultimatum,2007,"Action,Mystery,Thriller",8,115,85,633900,18880010000,36860302905,
The Mummy Returns,2001,"Action,Adventure,Fantasy",6.4,130,48,325179,16767660000,36792315032,
Alvin and the Chipmunks: The Squeakquel,2009,"Animation,Adventure,Comedy",4.5,88,41,49552,18227630000,36780620415,
Les Mis?ables,2012,"Drama,Musical,Romance",7.5,158,63,329707,12351230000,36710842647,
The Exorcist,1973,Horror,8.1,122,81,403949,19331530000,36628410035,
Mrs. Doubtfire,1993,"Comedy,Drama",7.1,125,53,268073,18193600000,36626754185,
Terminator Genisys,2015,"Action,Adventure,Sci-Fi",6.3,126,38,278084,7450080000,36570093571,
Warcraft,2016,"Action,Adventure,Fantasy",6.7,123,32,263969,3931710000,36441059862,
A Star Is Born,2018,"Drama,Music,Romance",7.6,136,88,381604,17869070000,36207349126,
The Greatest Showman,2017,"Biography,Drama,Musical",7.5,105,48,280057,14470220000,36165799907,
Terminator 3: Rise of the Machines,2003,"Action,Sci-Fi",6.3,109,66,399649,12480710000,35969802296,
Pok?on: Detective Pikachu,2019,"Action,Adventure,Comedy",6.5,104,53,162859,11961130000,35958115232,
Shang-Chi and the Legend of the Ten Rings,2021,"Action,Adventure,Fantasy",7.4,132,71,374342,18636820000,35876193236,
Die Another Day,2002,"Action,Adventure,Thriller",6.1,133,56,219747,13358020000,35853602628,
The Secret Life of Pets 2,2019,"Animation,Adventure,Comedy",6.4,86,55,62383,13186210000,35694257319,
Cast Away,2000,"Adventure,Drama,Romance",7.8,143,73,588627,19391290000,35659467786,
Rampage,2018,"Action,Adventure,Sci-Fi",6.1,107,45,167913,8385490000,35526343339,
The King's Speech,2010,"Biography,Drama,History",8,118,88,679043,11520400000,35472068311,
The Matrix Revolutions,2003,"Action,Sci-Fi",6.7,129,47,511943,11562730000,35469578975,
The Intouchables,2011,"Biography,Comedy,Drama",8.5,112,57,849817,1093940000,35406846330,
Bad Boys for Life,2020,"Action,Comedy,Crime",6.5,124,59,160067,17123730000,35399935252,
Django Unchained,2012,"Drama,Western",8.4,165,81,1534855,13513230000,35364172959,
Beauty and the Beast,1991,"Animation,Family,Fantasy",8,84,95,453187,18174510000,35272312460,
Dances with Wolves,1990,"Adventure,Drama,Western",8,181,72,265130,15289430000,35209334384,
Wo he wo de jia xiang,2020,Drama,6.5,153,,843,14036130000,35058438060,
The Chronicles of Narnia: Prince Caspian,2008,"Action,Adventure,Family",6.5,150,62,210925,11754460000,34832242144,
Sex and the City,2008,"Comedy,Drama,Romance",5.7,145,53,122626,12669950000,34757538077,
Zhong guo ji zhang,2019,"Action,Adventure,Drama",6.2,111,,2150,58930000,34634407743,
The Mummy,1999,"Action,Adventure,Fantasy",7.1,124,48,428601,12885750000,34522472698,
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,"Adventure,Family,Fantasy",6.3,113,53,154816,8664370000,34501956011,
Jason Bourne,2016,"Action,Thriller",6.6,123,58,227583,13481690000,34485247862,
The Wolverine,2013,"Action,Sci-Fi",6.7,126,61,465995,11002480000,34430744418,
Kingsman: The Secret Service,2014,"Action,Adventure,Comedy",7.7,129,60,664004,10645580000,34391178318,
Night at the Museum: Battle of the Smithsonian,2009,"Adventure,Comedy,Family",6,105,42,196802,14710920000,34287812110,
Batman,1989,"Action,Adventure",7.5,126,69,376730,20848770000,34160247003,
The Bodyguard,1992,"Action,Drama,Music",6.3,129,39,134840,10121850000,34116855267,
Pacific Rim,2013,"Action,Adventure,Sci-Fi",6.9,131,65,500987,8449400000,34113241198,
Kingsman: The Golden Circle,2017,"Action,Adventure,Comedy",6.7,141,44,326293,8319090000,34104920946,
The Mummy,2017,"Action,Adventure,Fantasy",5.4,111,34,190176,6648300000,33966223381,
Sing 2,2021,"Animation,Adventure,Comedy",7.4,110,49,66528,13511570000,33933474652,
Ice Age: Collision Course,2016,"Animation,Adventure,Comedy",5.6,94,34,67153,5316980000,33926662925,
Twilight,2008,"Drama,Fantasy,Romance",5.3,122,56,460735,15892010000,33899724445,
Signs,2002,"Drama,Mystery,Sci-Fi",6.8,106,59,363169,18921510000,33884577111,
X2,2003,"Action,Adventure,Sci-Fi",7.4,134,68,549360,17840850000,33840058567,
Fantastic Beasts: The Secrets of Dumbledore,2022,"Adventure,Family,Fantasy",6.2,142,47,131975,15025490000,33628390722,
Alita: Battle Angel,2019,"Action,Adventure,Sci-Fi",7.3,122,53,266360,7113930000,33613385069,
The Mummy: Tomb of the Dragon Emperor,2008,"Action,Adventure,Fantasy",5.2,112,31,161456,8506670000,33486335890,
Prometheus,2012,"Adventure,Mystery,Sci-Fi",7,124,64,608177,10497840000,33478420927,
Gone with the Wind,1939,"Drama,Romance,War",8.2,238,97,314964,16490440000,33397722019,
Mamma Mia! Here We Go Again,2018,"Comedy,Musical,Romance",6.6,114,60,95422,10012290000,33387870251,
Eternals,2021,"Action,Adventure,Fantasy",6.3,156,52,335050,13684210000,33371386617,
Sonic the Hedgehog 2,2022,"Action,Adventure,Comedy",6.5,122,47,62156,,33355451032,
Dune: Part One,2021,"Action,Adventure,Drama",8,155,74,618157,8991390000,33353375700,
Uncharted,2022,"Action,Adventure",6.3,116,45,191170,,33345152060,
Tron,2010,"Action,Adventure,Sci-Fi",6.8,125,49,337056,14280980000,33205299716,
Mission: Impossible III,2006,"Action,Adventure,Thriller",6.9,126,66,356861,11124490000,33073798251,
Snow White and the Huntsman,2012,"Action,Adventure,Drama",6.1,127,57,290046,12892390000,32917204807,
Grease,1978,"Comedy,Musical,Romance",7.2,110,70,276124,15667080000,32890501549,
Toy Story,1995,"Animation,Adventure,Comedy",8.3,81,95,985902,15919400000,32738236638,
Solo: A Star Wars Story,2018,"Action,Adventure,Sci-Fi",6.9,135,62,344300,17742910000,32612758981,
The Wolf of Wall Street,2013,"Biography,Comedy,Crime",8.2,180,75,1387132,9702700000,32536057602,
Superman Returns,2006,"Action,Adventure,Sci-Fi",6.1,154,72,283488,16606640000,32459738936,
Robin Hood: Prince of Thieves,1991,"Action,Adventure,Drama",6.9,143,51,194169,13736500000,32410994364,
Raiders of the Lost Ark,1981,"Action,Adventure",8.4,115,85,959488,20597280000,32363855593,
Independence Day: Resurgence,2016,"Action,Adventure,Sci-Fi",5.2,120,32,179948,8560620000,32343600605,
Live Free or Die Hard,2007,"Action,Thriller",7.1,128,69,406071,11165990000,32216948913,
Zhuo yao ji,2015,"Adventure,Comedy,Fantasy",6.1,117,53,5315,1660000,32125440998,
Godzilla: King of the Monsters,2019,"Action,Adventure,Fantasy",6,132,48,182174,9171500000,32087811454,
Home,2015,"Animation,Adventure,Comedy",6.6,94,55,103018,14724200000,32041453381,
Star Trek,2009,"Action,Adventure,Sci-Fi",7.9,127,82,603062,21391590000,32011477018,
1917,2019,"Action,Drama,War",8.2,119,78,577650,13216090000,31948309287,
Happy Feet,2006,"Animation,Adventure,Comedy",6.4,108,77,186413,16434000000,31899896964,
Cars 3,2017,"Animation,Adventure,Comedy",6.7,102,59,100026,12690700000,31866244448,
Back to the Future,1985,"Adventure,Comedy,Sci-Fi",8.5,116,87,1190884,17480630000,31816951246,
Ice Age,2002,"Animation,Adventure,Comedy",7.5,81,61,481438,14640370000,31810342288,
Fifty Shades Darker,2017,"Drama,Romance,Thriller",4.5,118,33,103004,9493540000,31668305218,
Monsters vs. Aliens,2009,"Animation,Action,Adventure",6.4,94,56,162665,16463050000,31665319210,
Black Widow,2021,"Action,Adventure,Sci-Fi",6.7,134,67,371644,15242950000,31519387365,
Godzilla,1998,"Action,Sci-Fi,Thriller",5.4,139,32,194147,11313730000,31458186402,
True Lies,1994,"Action,Comedy,Thriller",7.3,141,63,258633,12141240000,31447240113,
Slumdog Millionaire,2008,"Crime,Drama,Romance",8,120,84,842587,11729560000,31408074986,
Taken 2,2012,"Action,Crime,Thriller",6.2,92,45,307350,11607550000,31220653765,
G.I. Joe: Retaliation,2013,"Action,Adventure,Sci-Fi",5.7,110,41,181977,10169160000,31186478515,
Mad Max: Fury Road,2015,"Action,Adventure,Sci-Fi",8.1,120,90,993196,12786980000,31183886010,
Spider-Man: Into the Spider-Verse,2018,"Animation,Action,Adventure",8.4,117,87,518339,15789920000,31169888973,
Shark Tale,2004,"Animation,Adventure,Comedy",6,90,48,183622,13351380000,31090461957,
Once Upon a Time... in Hollywood,2019,"Comedy,Drama",7.6,161,83,723753,11827500000,31088957582,
What Women Want,2000,"Comedy,Fantasy,Romance",6.4,127,47,208508,15173230000,31051271681,
The Adventures of Tintin,2011,"Animation,Action,Adventure",7.3,107,68,231379,6439970000,31041497933,
Batman Begins,2005,"Action,Crime,Drama",8.2,140,70,1457594,17168550000,31014858419,
Penguins of Madagascar,2014,"Animation,Adventure,Comedy",6.6,92,53,91354,6918050000,31001796543,
X-Men Origins: Wolverine,2009,"Action,Sci-Fi",6.5,107,40,504234,14930040000,30964217712,
The Golden Compass,2007,"Adventure,Family,Fantasy",6.1,113,51,188673,5819130000,30895493712,
Fifty Shades Freed,2018,"Drama,Romance,Thriller",4.5,105,31,66298,8334030000,30874756494,
Hitch,2005,"Comedy,Romance",6.6,118,58,317894,14898500000,30842319430,
Terminator Salvation,2009,"Action,Adventure,Sci-Fi",6.5,115,49,362224,10401560000,30822299083,
Captain America: The First Avenger,2011,"Action,Adventure,Sci-Fi",6.9,124,66,839422,14661950000,30757291242,
Edge of Tomorrow,2014,"Action,Adventure,Sci-Fi",7.9,113,71,673554,8317430000,30754924248,
There's Something About Mary,1998,"Comedy,Romance",7.1,119,69,311720,14647840000,30700426033,
Gone Girl,2014,"Drama,Mystery,Thriller",8.1,149,79,974122,13924910000,30654420129,
The Fugitive,1993,"Action,Crime,Drama",7.8,130,87,294813,15262040000,30616688080,
Jurassic Park III,2001,"Action,Adventure,Sci-Fi",5.9,92,42,322559,15037110000,30608807147,
My Big Fat Greek Wedding,2002,"Comedy,Drama,Romance",6.6,95,62,132928,20039520000,30605755652,
Xi hong shi shou fu,2018,Comedy,6.1,118,,2199,17001720000,30457838281,
Die Hard: With a Vengeance,1995,"Action,Adventure,Thriller",7.6,128,58,387025,8300830000,30386438278,
Shazam!,2019,"Action,Adventure,Comedy",7,132,71,331990,11650710000,30384644067,
The Nun,2018,"Horror,Mystery,Thriller",5.3,96,46,140749,9748350000,30343372151,
Alvin and the Chipmunks,2007,"Animation,Adventure,Comedy",5.2,92,39,86222,18038390000,30324261318,
Tenet,2020,"Action,Sci-Fi,Thriller",7.3,150,69,494126,4852180000,30319431465,
Notting Hill,1999,"Comedy,Drama,Romance",7.2,124,68,310305,9635470000,30202843274,
A Bug's Life,1998,"Animation,Adventure,Comedy",7.2,95,77,292638,13512400000,30150485297,
Night at the Museum: Secret of the Tomb,2014,"Adventure,Comedy,Family",6.2,98,47,122737,9441250000,30145984705,
Ocean's Twelve,2004,"Crime,Thriller",6.5,125,58,389868,10419820000,30107775240,
Planet of the Apes,2001,"Action,Adventure,Sci-Fi",5.7,119,50,220348,14940830000,30063574420,
The Hangover Part III,2013,"Comedy,Crime",5.8,100,30,314965,9312600000,30046005976,
The World Is Not Enough,1999,"Action,Adventure,Thriller",6.4,128,57,201317,10536020000,30032089200,
Zhuo yao ji 2,2018,"Adventure,Comedy,Fantasy",5.4,110,63,1777,58930000,30019657294,
Fast & Furious,2009,"Action,Crime,Thriller",6.5,107,46,287198,12869980000,29910450210,
Noah,2014,"Action,Adventure,Drama",5.8,138,68,255465,8399600000,29813603652,
The Karate Kid,2010,"Action,Drama,Family",6.2,140,61,183996,14656970000,29807459826,
Home Alone 2: Lost in New York,1992,"Adventure,Comedy,Crime",6.8,120,46,352040,14407970000,29796572550,
Hotel Transylvania,2012,"Animation,Adventure,Comedy",7,91,47,255194,12309730000,29745175049,
Minority Report,2002,"Action,Crime,Mystery",7.7,145,80,549888,10961810000,29744952858,
Kimi no na wa.,2016,"Animation,Drama,Fantasy",8.4,106,79,264127,416660000,29728949545,
Top Gun,1986,"Action,Drama",6.9,110,50,430656,14923400000,29654918774,
The Legend of Tarzan,2016,"Action,Adventure,Drama",6.2,110,44,177341,10511120000,29606129631,
American Beauty,1999,Drama,8.4,122,84,1148186,10798300000,29572617883,
Sen to Chihiro no kamikakushi,2001,"Animation,Adventure,Family",8.6,125,96,753968,834980000,29525191185,
Apollo 13,1995,"Adventure,Drama,History",7.7,140,77,294911,14428720000,29484748439,
Rain Man,1988,Drama,8,133,65,512762,14840400000,29450511105,
The Great Gatsby,2013,"Drama,Romance",7.2,143,55,541556,12021720000,29353767633,
Dumbo,2019,"Adventure,Family,Fantasy",6.3,112,51,76096,9525910000,29322623543,
"I, Robot",2004,"Action,Mystery,Sci-Fi",7.1,115,59,538880,12018400000,29310113534,
Basic Instinct,1992,"Drama,Mystery,Thriller",7,127,41,200383,9771590000,29292959592,
Murder on the Orient Express,2017,"Crime,Drama,Mystery",6.5,114,52,256936,8534890000,29281908723,
X: First Class,2011,"Action,Adventure,Sci-Fi",7.7,131,65,690853,12152030000,29267185270,
Angry Birds,2016,"Animation,Action,Adventure",6.3,97,43,93189,8923330000,29243716107,
GoldenEye,1995,"Action,Adventure,Thriller",7.2,130,65,257479,8847800000,29232104822,
Catch Me If You Can,2002,"Biography,Crime,Drama",8.1,141,75,969691,13663460000,29225487896,
Now You See Me,2013,"Crime,Mystery,Thriller",7.2,115,50,656647,9770760000,29193091087,
Hannibal,2001,"Crime,Drama,Thriller",6.8,131,57,275159,13702470000,29190458244,
The Mask,1994,"Action,Comedy,Crime",6.9,101,56,384946,9955020000,29181422781,
Peter Rabbit,2018,"Adventure,Comedy,Crime",6.6,95,51,43258,9565750000,29174173478,
Speed,1994,"Action,Adventure,Thriller",7.3,116,78,363407,10063750000,29087196035,
Dinosaur,2000,"Animation,Adventure,Drama",6.4,82,56,61274,11433250000,29035289495,
Mary Poppins Returns,2018,"Animation,Adventure,Comedy",6.7,130,66,88275,14272680000,29012329786,
Deep Impact,1998,"Action,Drama,Sci-Fi",6.2,120,40,179125,11658180000,29005567112,
The Lorax,2012,"Animation,Adventure,Comedy",6.4,86,46,113547,17764490000,28982215228,
The Maze Runner,2014,"Action,Mystery,Sci-Fi",6.8,113,57,465068,8501690000,28910548463,
The Smurfs 2,2013,"Animation,Adventure,Comedy",5.3,105,34,42457,5894660000,28846264880,
National Treasure,2004,"Action,Adventure,Mystery",6.9,131,39,332482,14359830000,28843522394,
Rush Hour 2,2001,"Action,Comedy,Crime",6.6,90,48,220002,18771280000,28828041566,
Trolls,2016,"Animation,Adventure,Comedy",6.4,92,55,82121,12757930000,28816179538,
xXx: Return of Xander Cage,2017,"Action,Adventure,Thriller",5.2,107,42,92468,3726700000,28727816991,
Pocahontas,1995,"Animation,Adventure,Drama",6.7,81,58,187513,11752800000,28724621159,
How the Grinch Stole Christmas,2000,"Comedy,Family,Fantasy",6.2,104,46,245026,21583320000,28703311656,
Star Trek Beyond,2016,"Action,Adventure,Sci-Fi",7,122,68,246473,13184550000,28508160728,
Alvin and the Chipmunks: Chipwrecked,2011,"Animation,Adventure,Comedy",4.3,87,24,35773,11048130000,28443721105,
Wanted,2008,"Action,Crime,Thriller",6.7,110,64,389301,11164330000,28424434229,
The Flintstones,1994,"Comedy,Family,Fantasy",4.9,91,38,81670,10832330000,28355390264,
A Quiet Place,2018,"Drama,Horror,Sci-Fi",7.5,90,82,522995,15605660000,28299096593,
Enchanted,2007,"Animation,Adventure,Comedy",7.1,107,75,199265,10608230000,28260490388,
Over the Hedge,2006,"Animation,Adventure,Comedy",6.7,83,67,175604,12866660000,28203058870,
300: Rise of an Empire,2014,"Action,Drama",6.2,102,48,301454,8846140000,28019144233,
Batman Forever,1995,"Action,Adventure",5.4,121,51,253427,15274490000,27935074114,
Prince of Persia: The Sands of Time,2010,"Action,Adventure,Fantasy",6.6,116,50,290140,7533080000,27918351108,
The Curious Case of Benjamin Button,2008,"Drama,Fantasy,Romance",7.8,166,70,647546,10583330000,27871631238,
Journey 2: The Mysterious Island,2012,"Action,Adventure,Comedy",5.7,94,41,104779,8620380000,27828883084,
The Rock,1996,"Action,Adventure,Thriller",7.4,136,58,338124,11127810000,27810197543,
The Great Wall,2016,"Action,Adventure,Fantasy",5.9,103,42,136347,3779820000,27799507973,
Now You See Me 2,2016,"Action,Adventure,Comedy",6.4,129,46,288770,5401640000,27796501298,
Xiu xiu de tie quan,2017,"Comedy,Fantasy,Sport",6.1,100,,1591,19008660000,27766062127,
Fantastic Four,2005,"Action,Adventure,Fantasy",5.7,106,40,330331,12840100000,27683482522,
Indiana Jones and the Temple of Doom,1984,"Action,Adventure",7.5,118,57,486281,14929210000,27647903493,
Tomorrow Never Dies,1997,"Action,Adventure,Thriller",6.5,119,52,195105,10402390000,27639918644,
Back to the Future Part II,1989,"Adventure,Comedy,Sci-Fi",7.8,108,57,529620,9835500000,27597500166,
The Good Dinosaur,2015,"Animation,Adventure,Comedy",6.7,93,66,116115,10216470000,27573236693,
Free Guy,2021,"Action,Adventure,Comedy",7.1,115,62,362859,10095290000,27516707634,
22 Jump Street,2014,"Action,Comedy,Crime",7,112,71,376664,15912760000,27500711708,
Meet the Parents,2000,"Comedy,Romance",7,108,73,335066,13797920000,27426855735,
Who Framed Roger Rabbit,1988,"Animation,Adventure,Comedy",7.7,104,83,201427,12985350000,27373728514,
Black Swan,2010,"Drama,Thriller",8,108,79,761933,8876850000,27340037818,
The Perfect Storm,2000,"Action,Adventure,Drama",6.4,130,59,168607,15157460000,27283630022,
Crocodile Dundee,1986,"Action,Adventure,Comedy",6.6,97,62,105852,14495120000,27240890998,
Feng kuang de wai xing ren,2019,"Comedy,Sci-Fi",5.8,116,,1348,24063360000,27190707953,
Se7en,1995,"Crime,Drama,Mystery",8.6,127,65,1632302,8310790000,27168685397,
John Wick: Chapter 3 - Parabellum,2019,"Action,Crime,Thriller",7.4,130,73,339342,14194660000,27164387657,
The Devil Wears Prada,2006,"Comedy,Drama",6.9,109,62,418066,10353420000,27116607545,
Taken 3,2014,"Action,Crime,Thriller",6,108,26,193097,7408580000,27097768703,
The Hunchback of Notre Dame,1996,"Animation,Drama,Family",7,91,74,157987,8311620000,27003124633,
A Christmas Carol,2009,"Animation,Adventure,Comedy",6.8,96,55,115451,11442380000,26998791618,
The SpongeBob Movie: Sponge Out of Water,2015,"Animation,Adventure,Comedy",6,92,62,55845,13528170000,26990440656,
Schindler's List,1993,"Biography,Drama,History",9,195,94,1343317,8042700000,26739383335,
Megamind,2010,"Animation,Action,Comedy",7.3,95,63,260991,12318860000,26716518495,
The Conjuring 2,2016,"Horror,Mystery,Thriller",7.3,134,65,269246,8505010000,26712251133,
Green Book,2018,"Biography,Comedy,Drama",8.2,130,69,483838,7061640000,26705470448,
Lethal Weapon 3,1992,"Action,Crime,Thriller",6.7,118,40,168977,12012590000,26703716741,
Robin Hood,2010,"Action,Adventure,Drama",6.6,140,53,269547,8737410000,26698588503,
Inglourious Basterds,2009,"Adventure,Drama,War",8.3,153,69,1431553,10004820000,26680993001,
101 Dalmatians,1996,"Adventure,Comedy,Crime",5.7,103,49,111625,11303770000,26617211402,
The Conjuring,2013,"Horror,Mystery,Thriller",7.5,112,68,504495,11404200000,26593718086,
Fatal Attraction,1987,"Drama,Thriller",6.9,119,67,87159,13001950000,26572092519,
Sonic the Hedgehog,2020,"Action,Adventure,Comedy",6.5,99,47,138657,12364510000,26536401689,
