Movie Title,Year of Release,Genre,Movie Rating,Duration,Metascore,Votes,Gross,Worldwide LT Gross,
The Last Airbender,2010,"Action,Adventure,Family",4,103,20,164006,10919480000,26536252123,
The Proposal,2009,"Comedy,Drama,Romance",6.7,108,48,327779,13608680000,26342127573,
A Beautiful Mind,2001,"Biography,Drama",8.2,135,72,927229,14171420000,26293674331,
Beverly Hills Cop,1984,"Action,Comedy,Crime",7.3,105,66,184195,19485080000,26257919674,
The Polar Express,2004,"Animation,Adventure,Comedy",6.6,100,61,206563,15219710000,26165730744,
Air Force One,1997,"Action,Drama,Thriller",6.5,124,61,196674,14355680000,26157981947,
The Expendables 2,2012,"Action,Adventure,Thriller",6.6,103,51,307649,7056660000,26143004265,
Chicken Little,2005,"Animation,Adventure,Comedy",5.7,81,48,93304,11237370000,26097925471,
As Good as It Gets,1997,"Comedy,Drama,Romance",7.7,139,67,298604,12323840000,26076774913,
Maze Runner: The Scorch Trials,2015,"Action,Adventure,Sci-Fi",6.3,131,43,250276,6781100000,25920572648,
Resident Evil: The Final Chapter,2016,"Action,Horror,Sci-Fi",5.5,107,49,94579,2226890000,25916137958,
The Lego Batman Movie,2017,"Animation,Action,Adventure",7.3,104,75,151600,14587250000,25907343693,
Austin Powers: The Spy Who Shagged Me,1999,"Action,Adventure,Comedy",6.6,95,59,234000,17101320000,25897405024,
Knives Out,2019,"Comedy,Crime,Drama",7.9,130,82,615567,13724880000,25863263223,
Ocean's Thirteen,2007,"Crime,Thriller",6.9,122,62,346822,9723450000,25838947792,
Little Fockers,2010,"Comedy,Romance",5.5,98,27,113255,12315540000,25783998555,
Bolt,2008,"Animation,Adventure,Comedy",6.8,96,67,211167,9466150000,25728339502,
Ransom,1996,"Action,Crime,Thriller",6.7,121,60,128875,11328670000,25687892523,
Runaway Bride,1999,"Comedy,Romance",5.6,116,39,99145,12637580000,25685204236,
The Blind Side,2009,"Biography,Drama,Sport",7.6,129,53,331405,21244680000,25666230602,
Qian ren 3: Zai jian qian ren,2017,"Comedy,Romance",5.6,120,,503,69720000,25530171441,
The Fault in Our Stars,2014,"Drama,Romance",7.7,126,69,376156,10364210000,25494847222,
The Pursuit of Happyness,2006,"Biography,Drama",8,117,64,508647,13576310000,25491592875,
Rise of the Guardians,2012,"Animation,Action,Adventure",7.2,97,58,175301,8583030000,25476158610,
Close Encounters of the Third Kind,1977,"Drama,Sci-Fi",7.6,138,90,202076,10963470000,25471796462,
Chicago,2002,"Comedy,Crime,Musical",7.2,113,81,230581,14167270000,25462468756,
Annabelle: Creation,2017,"Horror,Mystery,Thriller",6.5,109,62,134439,8473470000,25440818372,
Wonder,2017,"Drama,Family",7.9,113,66,164180,10990860000,25415370987,
Skyscraper,2018,"Action,Adventure,Thriller",5.8,102,51,122609,5678860000,25304123763,
A Good Day to Die Hard,2013,"Action,Thriller",5.2,98,28,207598,5590050000,25286297106,
Mulan,1998,"Animation,Adventure,Comedy",7.6,88,71,287151,10011460000,25258581082,
Dangal,2016,"Action,Biography,Drama",8.3,161,,190074,1028370000,25209061788,
Passengers,2016,"Drama,Romance,Sci-Fi",7,116,41,403041,8300830000,25160964616,
Battleship,2012,"Action,Adventure,Sci-Fi",5.8,131,41,248603,5429860000,25151115255,
Liar Liar,1997,"Comedy,Fantasy",6.9,86,70,308906,15057030000,25124981045,
G.I. Joe: The Rise of Cobra,2009,"Action,Adventure,Sci-Fi",5.7,118,32,209106,12638410000,25104928411,
Wrath of the Titans,2012,"Action,Adventure,Fantasy",5.7,99,37,189683,6944610000,25063516889,
4: Rise of the Silver Surfer,2007,"Action,Adventure,Fantasy",5.6,92,45,266221,10949360000,25058789873,
Hook,1991,"Adventure,Comedy,Family",6.8,142,52,254358,9930950000,24970950309,
Superman,1978,"Action,Adventure,Sci-Fi",7.4,143,81,175192,11140260000,24939711267,
Rocky IV,1985,"Drama,Sport",6.8,91,40,205435,10613210000,24939318428,
Rambo: First Blood Part II,1985,"Action,Adventure,Thriller",6.5,96,47,169431,12484860000,24933235856,
Resident Evil: Afterlife,2010,"Action,Horror,Sci-Fi",5.8,96,37,172283,4990790000,24918930972,
Van Helsing,2004,"Action,Adventure,Fantasy",6,131,35,266768,9974940000,24913083954,
Stuart Little,1999,"Adventure,Comedy,Family",6,84,61,135978,11623320000,24911235461,
Beverly Hills Cop II,1987,"Action,Comedy,Crime",6.5,100,48,120332,12754610000,24897097988,
Alice Through the Looking Glass,2016,"Adventure,Family,Fantasy",6.2,113,34,109186,6394320000,24885126234,
My Best Friend's Wedding,1997,"Comedy,Drama,Romance",6.3,105,50,143189,10550960000,24840954215,
Real Steel,2011,"Action,Drama,Sci-Fi",7,127,56,328702,7094010000,24839286164,
Horton Hears a Who!,2008,"Animation,Adventure,Comedy",6.8,86,71,141085,12825990000,24781542317,
Ocean's Eight,2018,"Action,Comedy,Crime",6.3,110,61,218534,11638260000,24717045258,
A Quiet Place Part II,2020,"Drama,Horror,Sci-Fi",7.2,97,71,223480,13285810000,24681897663,
Insurgent,2015,"Action,Adventure,Sci-Fi",6.2,119,42,238065,10804940000,24651209741,
Look Who's Talking,1989,Comedy,5.9,93,51,82968,11627470000,24650984479,
Austin Powers in Goldmember,2002,"Action,Adventure,Comedy",6.2,94,62,210682,17704730000,24645920483,
Ghostbusters,1984,"Action,Comedy,Fantasy",7.8,105,71,412928,19806290000,24616040151,
Miss Peregrine's Home for Peculiar Children,2016,"Adventure,Drama,Family",6.7,127,57,172848,7240920000,24608043018,
X-Men,2000,"Action,Adventure,Sci-Fi",7.3,104,64,614160,13055900000,24596180824,
Ferdinand,2017,"Animation,Adventure,Comedy",6.7,108,58,57639,7006030000,24573743517,
Shutter Island,2010,"Mystery,Thriller",8.2,138,63,1296006,10624830000,24468872851,
Doctor Dolittle,1998,"Comedy,Family,Fantasy",5.4,85,46,97557,11965280000,24439898215,
Bee Movie,2007,"Animation,Adventure,Comedy",6.1,91,54,162611,10510290000,24361689888,
Salt,2010,"Action,Thriller",6.4,100,65,314928,9819730000,24360778382,
G-Force,2009,"Animation,Action,Adventure",5.1,88,41,46938,9913520000,24303885534,
The Departed,2006,"Crime,Drama,Thriller",8.5,151,85,1313456,10987540000,24192877516,
What Lies Beneath,2000,"Drama,Horror,Mystery",6.6,130,51,127055,12903180000,24187889133,
Pacific Rim: Uprising,2018,"Action,Adventure,Fantasy",5.6,111,44,117714,4969210000,24147202284,
The Bourne Supremacy,2004,"Action,Mystery,Thriller",7.7,108,73,463217,14627920000,24139327327,
Sex and the City 2,2010,"Comedy,Drama,Romance",4.5,146,27,80235,7914050000,24131839565,
Shakespeare in Love,1998,"Comedy,Drama,History",7.1,123,87,225403,8326560000,24013376902,
Divergent,2014,"Action,Adventure,Mystery",6.6,139,48,459513,12528850000,23977522894,
Coming to America,1988,"Comedy,Romance",7.1,117,47,208012,10636450000,23966440983,
Wedding Crashers,2005,"Comedy,Romance",7,119,64,355945,17365260000,23944266205,
Bridesmaids,2011,"Comedy,Romance",6.8,125,75,292230,14036130000,23935832409,
Maze Runner: The Death Cure,2018,"Action,Adventure,Sci-Fi",6.2,143,50,139779,4816490000,23918552805,
Casper,1995,"Comedy,Family,Fantasy",6.1,100,49,134656,8327390000,23898040102,
American Pie 2,2001,Comedy,6.4,108,43,256365,12043300000,23866948385,
Pitch Perfect 2,2015,"Comedy,Music",6.4,115,63,157663,15296900000,23832958557,
The Green Mile,1999,"Crime,Drama,Fantasy",8.6,189,61,1287659,11354400000,23804514042,
Oblivion,2013,"Action,Adventure,Sci-Fi",7,124,54,523275,7388660000,23751991476,
Elysium,2013,"Action,Drama,Sci-Fi",6.6,109,61,447585,7723150000,23749678100,
Lethal Weapon 4,1998,"Action,Crime,Thriller",6.6,127,37,163828,10826520000,23691902049,
John Carter,2012,"Action,Adventure,Sci-Fi",6.6,132,51,273135,6065640000,23583545300,
Turbo,2013,"Animation,Adventure,Comedy",6.4,96,58,98006,6891490000,23453366606,
Paddington,2014,"Adventure,Comedy,Family",7.3,95,77,116693,6330410000,23437347689,
Bridget Jones's Diary,2001,"Comedy,Drama,Romance",6.7,97,66,244375,5937820000,23405635630,
Elvis,2022,"Biography,Drama,Music",7.5,159,64,133587,58930000,23327150000,
The Tourist,2010,"Action,Thriller",6,103,37,243761,5613290000,23138776603,
Split,X2016,"Horror,Thriller",7.3,117,62,492904,11478070000,23111716611,
Scary Movie,2000,Comedy,6.2,88,48,261175,13032660000,23075640993,
xXx,2002,"Action,Adventure,Thriller",5.8,124,48,180412,11795130000,23028215706,
The Bourne Legacy,2012,"Action,Adventure,Thriller",6.6,135,61,302627,9395600000,22920014250,
Mr. Peabody & Sherman,2014,"Animation,Adventure,Comedy",6.8,92,59,70857,9255330000,22882937237,
Scooby-Doo,2002,"Adventure,Comedy,Family",5.2,89,35,113526,12723070000,22881324879,
Lincoln,2012,"Biography,Drama,History",7.3,150,86,260834,15123430000,22849356350,
Lara Croft: Tomb Raider,2001,"Action,Adventure,Fantasy",5.7,100,33,209775,10884620000,22800377220,
Tomb Raider,2018,"Action,Adventure,Fantasy",6.3,119,48,214377,4834750000,22796016649,
The Expendables,2010,"Action,Adventure,Thriller",6.4,103,45,345745,8554810000,22781042702,
Cloudy with a Chance of Meatballs 2,2013,"Animation,Adventure,Comedy",6.3,95,59,103707,9942570000,22769053767,
The Nutty Professor,1996,"Comedy,Romance,Sci-Fi",5.7,95,62,117590,10691230000,22738764577,
Jerry Maguire,1996,"Comedy,Drama,Romance",7.3,139,77,266680,12777850000,22704865136,
Bad Boys II,2003,"Action,Comedy,Crime",6.6,147,38,251049,11504630000,22687183148,
Lilo & Stitch,2002,"Animation,Adventure,Comedy",7.3,85,73,190832,12100570000,22670964533,
The Silence of the Lambs,1991,"Crime,Drama,Thriller",8.6,118,85,1417393,10851420000,22637662526,
Grown Ups,2010,Comedy,5.9,102,30,252573,13446000000,22530955983,
Neighbors,2014,Comedy,6.3,97,68,310752,12463280000,22465206122,
The Firm,1993,"Drama,Mystery,Thriller",6.8,154,58,135417,13143050000,22430614461,
We're the Millers,2013,"Comedy,Crime",7,110,44,448471,12482370000,22409511877,
Gran Torino,2008,Drama,8.1,116,72,772591,12292300000,22406532924,
"10,000 BC",2008,"Action,Adventure,Drama",5.1,109,34,131624,7866740000,22392088683,
American Gangster,2007,"Biography,Crime,Drama",7.8,157,76,425928,10803280000,22389700690,
Epic,2013,"Animation,Action,Adventure",6.6,102,52,105754,8924160000,22279410622,
Exodus: Gods and Kings,2014,"Action,Adventure,Drama",6,150,52,169312,5395830000,22258577373,
Bambi,1942,"Animation,Adventure,Drama",7.3,69,91,143403,8532400000,22198113450,
The Princess and the Frog,2009,"Animation,Adventure,Comedy",7.1,97,73,145087,8665200000,22164798495,
Batman Returns,1992,"Action,Crime,Fantasy",7.1,126,68,304870,13514890000,22153968821,
Indecent Proposal,1993,"Drama,Romance",6,117,35,71950,8848630000,22128966897,
Something's Gotta Give,2003,"Comedy,Drama,Romance",6.7,128,66,122541,10352590000,22022285254,
Bridget Jones: The Edge of Reason,2004,"Comedy,Drama,Romance",6,108,44,114485,3339090000,22005534194,
The Incredible Hulk,2008,"Action,Adventure,Sci-Fi",6.6,112,61,490726,11165160000,21975992668,
Waterworld,1995,"Action,Adventure,Sci-Fi",6.2,135,56,196867,7324750000,21930112260,
The Truman Show,1998,"Comedy,Drama",8.2,103,90,1067682,10426460000,21921810683,
Charlie's Angels,2000,"Action,Adventure,Comedy",5.6,98,52,187745,10400730000,21920760235,
The Fifth Element,1997,"Action,Adventure,Sci-Fi",7.6,126,52,472447,5273820000,21905374940,
Gisaengchung,2019,"Drama,Thriller",8.5,132,96,783071,4429710000,21844524154,
Jumanji,1995,"Adventure,Comedy,Family",7,104,39,344655,8339840000,21814221020,
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,Comedy,7.3,84,89,408397,10666330000,21791890119,
Robots,2005,"Animation,Adventure,Comedy",6.4,91,64,147947,10640600000,21788453670,
Knight and Day,2010,"Action,Adventure,Comedy",6.3,109,46,196876,6342860000,21745150827,
Total Recall,1990,"Action,Adventure,Sci-Fi",7.5,113,57,330462,9909370000,21689387443,
This Is It,2009,"Documentary,Drama,Music",7.2,111,67,40625,5983470000,21678237804,
Terminator: Dark Fate,2019,"Action,Adventure,Sci-Fi",6.2,128,54,177281,5166750000,21672901236,
The Lone Ranger,2013,"Action,Adventure,Western",6.4,150,37,235219,7411900000,21621675545,
Super 8,2011,"Action,Mystery,Sci-Fi",7,112,72,354633,10541000000,21587966838,
Xun long jue,2015,"Action,Adventure,Drama",5.9,127,48,3992,102920000,21527581184,
Blade Runner 2049,2017,"Action,Drama,Mystery",8,164,81,563289,7640150000,21526221312,
Charlie's Angels: Full Throttle,2003,"Action,Adventure,Comedy",4.9,106,48,128314,8368890000,21511590404,
Rush Hour 3,2007,"Action,Comedy,Crime",6.2,91,44,168713,11630790000,21422061126,
The Full Monty,1997,"Comedy,Drama",7.2,91,75,106869,3813850000,21408907867,
Gong fu yu jia,2017,"Action,Adventure,Comedy",5.1,107,50,10441,29880000,21393572787,
Annabelle,2014,"Horror,Mystery,Thriller",5.4,99,37,159474,6994410000,21379946843,
Encanto,2021,"Animation,Comedy,Family",7.2,102,75,215996,7975470000,21307640480,
The Village,2004,"Drama,Mystery,Thriller",6.6,108,44,261770,9478600000,21305894160,
Gang jiong,2015,"Action,Adventure,Comedy",5.4,114,,1708,107900000,21271564696,
Erin Brockovich,2000,"Biography,Drama",7.4,131,73,198063,10424800000,21270516738,
Fei chi ren sheng,2019,"Comedy,Sport",6.3,98,,1879,13032660000,21236638296,
Get Out,2017,"Horror,Mystery,Thriller",7.7,104,,598580,14611320000,21226848031,
Marley & Me,2008,"Comedy,Drama,Family",7,111,53,158913,11881450000,21226676719,
Halloween,2018,"Crime,Horror,Thriller",6.5,106,67,151270,13225220000,21216040103,
Us,2019,"Horror,Mystery,Thriller",6.8,116,81,294642,14531640000,21183999862,
Cliffhanger,1993,"Action,Adventure,Thriller",6.5,113,60,130555,6976150000,21165017513,
Baahubali 2: The Conclusion,2017,"Action,Drama",8.2,167,,100479,1675770000,21095146370,
Babe,1995,"Comedy,Drama,Family",6.9,91,83,125993,5527800000,21093197530,
Men in Black: International,2019,"Action,Adventure,Comedy",5.6,114,38,134497,6640000000,21072928183,
Wild Hogs,2007,"Action,Adventure,Comedy",5.8,100,27,119295,13966410000,21050910441,
High School Musical 3: Senior Year,2008,"Comedy,Drama,Family",4.9,112,57,63173,7516480000,20991461691,
Hercules,1997,"Animation,Adventure,Comedy",7.3,93,74,231152,8221150000,20975104383,
Dark Phoenix,2019,"Action,Adventure,Sci-Fi",5.7,113,43,186645,5465550000,20952766842,
True Grit,2010,"Drama,Western",7.6,110,80,338844,14212920000,20938984941,
Dolittle,2020,"Adventure,Comedy,Family",5.6,101,26,64710,6395150000,20867082373,
Bean,1997,"Adventure,Comedy,Family",6.5,89,52,105606,3761560000,20850651610,
American Hustle,2013,"Crime,Drama",7.2,138,90,478163,12459960000,20847259981,
Enemy of the State,1998,"Action,Thriller",7.3,132,67,244745,9258650000,20820532487,
You've Got Mail,1998,"Comedy,Drama,Romance",6.7,119,57,214320,9613060000,20818184085,
Eragon,2006,"Action,Adventure,Family",5.1,104,38,126892,6227490000,20785317496,
Brother Bear,2003,"Animation,Adventure,Comedy",6.8,85,48,111233,7083220000,20783017234,
The Godfather,1972,"Crime,Drama",9.2,175,100,1837508,11202510000,20778370728,
The Mask of Zorro,1998,"Action,Adventure,Comedy",6.8,136,63,184739,7810300000,20773947409,
The Ring,2002,"Horror,Mystery",7.1,115,57,349196,10717790000,20695961439,
The Blair Witch Project,1999,"Horror,Mystery",6.5,81,81,260578,11664820000,20637045217,
Unbreakable,2000,"Drama,Mystery,Sci-Fi",7.3,106,62,417360,7885830000,20593804043,
Journey to the West: Demon Chapter,2017,"Adventure,Comedy,Family",5.4,109,59,3223,73040000,20549575252,
Dumb and Dumber,1994,Comedy,7.3,107,41,384683,10555940000,20525097141,
Glass,2019,"Drama,Horror,Sci-Fi",6.6,129,43,242398,9217150000,20500920237,
Grown Ups 2,2013,Comedy,5.3,101,19,155190,11094610000,20499695074,
The Peanuts Movie,2015,"Animation,Adventure,Comedy",7,88,67,46367,10804940000,20437348379,
Rango,2011,"Animation,Action,Adventure",7.2,107,75,265169,10248840000,20395142049,
The Bad Guys,2022,"Animation,Adventure,Comedy",6.8,100,64,34976,7450080000,20394215520,
Four Weddings and a Funeral,1994,"Comedy,Drama,Romance",7.1,117,81,153235,4374100000,20393169056,
Face/Off,1997,"Action,Crime,Sci-Fi",7.3,138,82,377112,9315090000,20391120118,
Teenage Mutant Ninja Turtles: Out of the Shadows,2016,"Action,Adventure,Comedy",5.9,112,40,93519,6810150000,20386779384,
Dark Shadows,2012,"Comedy,Fantasy,Horror",6.2,113,55,267793,6617590000,20378753367,
Hulk,2003,"Action,Sci-Fi",5.6,138,54,268427,10970940000,20358668695,
Love Actually,2003,"Comedy,Drama,Romance",7.6,135,55,479093,4955100000,20351862861,
Lie huo ying xiong,2019,"Action,Drama,Family",5.7,118,,996,24070000,20349903646,
Bienvenue chez les Ch'tis,2008,"Comedy,Romance",7.1,106,,42377,122840000,20346986611,
Back to the Future Part III,1990,"Adventure,Comedy,Sci-Fi",7.4,118,55,444848,7281590000,20341439389,
Pixels,2015,"Action,Comedy,Fantasy",5.6,105,27,145080,6536250000,20324609147,
Hercules,2014,"Action,Adventure,Fantasy",6,98,47,156568,6033270000,20320048546,
Rush Hour,1998,"Action,Comedy,Crime",7,98,60,268029,11715450000,20311848312,
Journey to the Center of the Earth,2008,"Action,Adventure,Family",5.8,93,57,123377,8441100000,20271313104,
After Earth,2013,"Action,Adventure,Sci-Fi",4.8,100,33,201604,5023160000,20219794506,
A Few Good Men,1992,"Drama,Thriller",7.7,138,62,264137,11731220000,20188934774,
Cloudy with a Chance of Meatballs,2009,"Animation,Adventure,Comedy",6.9,90,66,232801,10364210000,20169508458,
8 Mile,2002,"Drama,Music",7.2,110,77,288870,9687760000,20158631474,
Daddy's Home,2015,"Comedy,Family",6.1,96,42,120075,12479880000,20151249371,
RoboCop,2014,"Action,Crime,Sci-Fi",6.2,117,52,228750,4864630000,20143184095,
Eraser,1996,"Action,Crime,Thriller",6.2,115,56,112248,8407900000,20110531646,
Alien: Covenant,2017,"Horror,Sci-Fi,Thriller",6.4,122,65,281193,6163580000,19994016329,
Sully,2016,"Biography,Drama",7.4,96,74,271982,10380810000,19986202709,
Assassin's Creed,2016,"Action,Adventure,Sci-Fi",5.6,115,36,199443,4535950000,19977922048,
Click,2006,"Comedy,Drama,Fantasy",6.4,107,45,331476,11400880000,19976882058,
Jiang Ziya,2020,"Animation,Action,Adventure",6.5,110,,1870,17430000,19975041367,
Resident Evil: Retribution,2012,"Action,Horror,Sci-Fi",5.3,95,39,143230,3515050000,19933218165,
Die Hard 2,1990,"Action,Thriller",7.1,124,67,361348,9755820000,19922595742,
Crocodile Dundee II,1988,"Action,Adventure,Comedy",5.7,108,41,57738,9072730000,19887315430,
Planes,2013,"Animation,Adventure,Comedy",5.7,91,39,45618,7494070000,19858473096,
Crazy Rich Asians,2018,"Comedy,Drama,Romance",6.9,120,74,172141,14485990000,19824029507,
Batman & Robin,1997,"Action,Sci-Fi",3.7,125,28,253905,8908390000,19773564677,
Gulliver's Travels,2010,"Adventure,Comedy,Family",4.9,85,33,70008,3550740000,19702766092,
Gone in Sixty Seconds,2000,"Action,Crime,Thriller",6.5,118,35,279039,8436950000,19687790817,
Saturday Night Fever,1977,"Drama,Music",6.8,118,77,80515,7819430000,19680394272,
Silver Linings Playbook,2012,"Comedy,Drama,Romance",7.7,122,81,707140,10963470000,19622233599,
2 Fast 2 Furious,2003,"Action,Adventure,Crime",5.9,107,38,274150,10553450000,19617104863,
Hauru no ugoku shiro,2004,"Animation,Adventure,Family",8.2,119,80,391972,390930000,19614858883,
Hidden Figures,2016,"Biography,Drama,History",7.8,127,74,228994,14077630000,19584422534,
A.I. Artificial Intelligence,2001,"Drama,Sci-Fi",7.2,146,65,307919,6525460000,19581903816,
Dead Poets Society,1989,"Comedy,Drama",8.1,128,79,486476,7956380000,19576389628,
Spy,2015,"Action,Comedy",7,120,75,245477,9198890000,19560296177,
American Pie,1999,Comedy,7,95,58,406463,8512480000,19545089332,
American Reunion,2012,Comedy,6.7,113,49,214905,4731830000,19504135472,
Big Daddy,1999,"Comedy,Drama",6.4,93,41,217887,13568840000,19488557285,
Alvin and the Chipmunks: The Road Chip,2015,"Animation,Adventure,Comedy",4.9,92,33,19973,7128870000,19488286788,
The Imitation Game,2014,"Biography,Drama,Thriller",8,114,71,764115,7563790000,19385123764,
Cruella,2021,"Adventure,Comedy,Crime",7.3,134,59,231138,7146300000,19380768422,
The Day the Earth Stood Still,2008,"Adventure,Drama,Sci-Fi",5.5,104,40,171254,6587710000,19346790297,
American Wedding,2003,Comedy,6.3,96,43,206883,8679310000,19316003605,
The Girl with the Dragon Tattoo,2011,"Crime,Drama,Mystery",7.8,158,71,462302,8509160000,19307246690,
Juno,2007,"Comedy,Drama",7.5,96,81,521898,11910500000,19286932523,
Argo,2012,"Biography,Drama,Thriller",7.7,120,86,613402,11290490000,19283016749,
Mr. Bean's Holiday,2007,"Comedy,Family",6.4,90,56,126641,2763900000,19274750364,
The English Patient,1996,"Drama,Romance,War",7.4,162,87,190524,6527950000,19254043275,
Sister Act,1992,"Comedy,Family,Music",6.5,100,51,99469,11587630000,19223227450,
Annabelle Comes Home,2019,"Horror,Mystery,Thriller",5.9,106,53,75656,6154450000,19193965053,
Constantine,2005,"Action,Fantasy,Horror",7,121,50,345895,6306340000,19163432424,
Get Smart,2008,"Action,Adventure,Comedy",6.5,110,54,218695,10816560000,19146892599,
Space Jam,1996,"Animation,Adventure,Comedy",6.5,88,59,197989,7508180000,19139381846,
La vita ?bella,1997,"Comedy,Drama,Romance",8.6,116,59,689557,4780800000,19098196499,
The Heat,2013,"Action,Comedy,Crime",6.6,117,60,172940,13245140000,19084253993,
Ghostbusters,2016,"Action,Comedy,Fantasy",6.9,117,60,231550,10652220000,19019243247,
Ghost Rider,2007,"Action,Fantasy,Thriller",5.2,110,35,239770,9611400000,18985286619,
Xia Luo te fan nao,2015,Comedy,6.7,104,,2976,107070000,18934203024,
Paddington 2,2017,"Adventure,Comedy,Family",7.8,103,88,78529,3356520000,18923567736,
Sleepless in Seattle,1993,"Comedy,Drama,Romance",6.8,105,72,176528,10501990000,18917954695,
Lethal Weapon 2,1989,"Action,Crime,Thriller",7.2,114,70,176663,12221750000,18911880838,
The Green Hornet,2011,"Action,Comedy,Crime",5.8,119,39,160903,8198740000,18908831584,
Out of Africa,1985,"Biography,Drama,Romance",7.1,161,69,80266,7229300000,18883679015,
Fang hua,2017,"Drama,Romance,War",7,135,69,3159,156870000,18848577070,
Baby Driver,2017,"Action,Crime,Drama",7.6,113,86,531492,8949890000,18836442221,
Immortals,2011,"Action,Drama,Fantasy",6,110,46,169079,6930500000,18833033411,
Taken,2008,"Action,Crime,Thriller",7.8,90,51,601606,12035000000,18827534080,
Percy Jackson & the Olympians: The Lightning Thief,2010,"Adventure,Family,Fantasy",5.8,118,47,189434,7367080000,18799268347,
Hansel & Gretel: Witch Hunters,2013,"Action,Fantasy,Horror",6.1,88,23,207038,4623100000,18787029167,
Lightyear,2022,"Animation,Action,Adventure",6,100,60,97542,28220000,18768014614,
Valerian and the City of a Thousand Planets,2017,"Action,Adventure,Fantasy",6.4,136,51,181635,3418770000,18755787220,
Good Will Hunting,1997,"Drama,Romance",8.3,126,70,958499,11489690000,18752475105,
Shaonian de ni,2019,"Crime,Drama,Romance",7.5,135,83,9790,10011460000,18751260234,
Ford v Ferrari,2019,"Action,Biography,Drama",8.1,152,81,386696,9762460000,18717181430,
