Movie Title,Year of Release,Genre,Movie Rating,Duration,Metascore,Votes,Gross,Worldwide LT Gross,
Jumper,2008,"Action,Adventure,Sci-Fi",6.1,88,35,307280,6654110000,18685965379,
Elf,2003,"Adventure,Comedy,Family",7,97,64,265528,14392200000,18683087271,
The Social Network,2010,"Biography,Drama",7.8,120,95,698176,8047680000,18668391125,
Chicken Run,2000,"Animation,Adventure,Comedy",7.1,84,88,192451,8866890000,18664609313,
Con Air,1997,"Action,Crime,Thriller",6.9,115,52,299733,8392960000,18593015422,
Interview with the Vampire: The Vampire Chronicles,1994,"Drama,Fantasy,Horror",7.5,123,59,322719,8736580000,18564162464,
Flightplan,2005,"Drama,Mystery,Thriller",6.3,98,53,163219,7445930000,18541145817,
Yes Man,2008,"Comedy,Romance",6.8,104,46,362007,8108270000,18529055871,
Non-Stop,2014,"Action,Mystery,Thriller",6.9,106,56,264924,7650110000,18493196800,
"Honey, I Shrunk the Kids",1989,"Adventure,Comedy,Family",6.4,93,63,155254,10849760000,18486106276,
Fahrenheit 9/11,2004,"Documentary,Drama,War",7.5,122,67,129811,9892770000,18463091206,
Wild Wild West,1999,"Action,Comedy,Sci-Fi",4.9,106,38,161503,9446230000,18434688523,
Wo he wo de fu bei,2021,Drama,6.1,157,,396,14940000,18411980138,
Geostorm,2017,"Action,Sci-Fi,Thriller",5.3,109,21,108381,2797100000,18392813280,
Presumed Innocent,1990,"Mystery,Thriller",6.9,127,72,42551,7162900000,18368164604,
Jungle Cruise,2021,"Action,Adventure,Comedy",6.6,127,50,186684,9710170000,18333824018,
Scary Movie 3,2003,Comedy,5.5,84,49,148137,9130000000,18315877011,
Collateral,2004,"Action,Crime,Drama",7.5,120,71,403122,8383830000,18279913775,
Inferno,2016,"Action,Adventure,Crime",6.2,121,42,176211,2850220000,18261764497,
Knocked Up,2007,"Comedy,Romance",6.9,129,85,370021,12344590000,18253560611,
Green Lantern,2011,"Action,Adventure,Sci-Fi",5.5,114,39,285243,9677800000,18247647276,
What Happens in Vegas,2008,"Comedy,Romance",6.1,99,36,177583,6663240000,18208171646,
It's Complicated,2009,"Comedy,Drama,Romance",6.5,121,57,93187,9357420000,18185603365,
The Terminal,2004,"Comedy,Drama,Romance",7.4,128,55,457518,6463210000,18185306972,
Captain Phillips,2013,"Action,Biography,Crime",7.8,134,82,458764,8889300000,18159720313,
The Prince of Egypt,1998,"Animation,Adventure,Drama",7.1,99,64,132633,8401260000,18144894604,
Jack Reacher,2012,"Action,Mystery,Thriller",7,130,50,341527,6645810000,18122269385,
Kingdom of Heaven,2005,"Action,Adventure,Drama",7.2,144,63,288615,3934200000,18104178041,
The Emoji Movie,2017,"Animation,Adventure,Comedy",3.3,86,12,64680,7145470000,18075461618,
Zhe ge sha shou bu tai leng jing,2022,Comedy,6.1,109,,513,6918050000,18032132132,
Dracula Untold,2014,"Action,Drama,Fantasy",6.2,92,40,195378,4671240000,18021315240,
Central Intelligence,2016,"Action,Comedy,Crime",6.3,107,52,190383,10577520000,18008721069,
Million Dollar Baby,2004,"Drama,Sport",8.1,132,86,684956,8340670000,17991382618,
The Help,2011,Drama,8.1,146,62,457691,14085930000,17981046296,
Twins,1988,"Comedy,Crime",6.1,107,53,125275,9291020000,17978994204,
Little Women,2019,"Drama,Romance",7.8,135,91,201976,8972300000,17977900762,
Valentine's Day,2010,"Comedy,Romance",5.7,125,34,120271,9170670000,17971867824,
Bad Teacher,2011,"Comedy,Romance",5.6,92,47,203732,8324070000,17944391836,
Song ni yi duo xiao hong hua,2020,"Drama,Family",6.6,122,,634,5819130000,17928000000,
The Croods: A New Age,2020,"Animation,Adventure,Comedy",6.9,95,56,43280,4861310000,17920182645,
Clear and Present Danger,1994,"Action,Crime,Drama",6.9,141,74,100222,10141770000,17918680511,
One Hundred and One Dalmatians,1961,"Animation,Adventure,Comedy",7.3,79,83,168257,12025040000,17918041162,
Ted 2,2015,Comedy,6.3,115,48,209744,6762840000,17916679298,
Dracula,1992,"Drama,Fantasy,Horror",7.4,128,57,217157,6849160000,17916603436,
Vertical Limit,2000,"Action,Adventure,Drama",5.9,124,48,62163,5746920000,17900100297,
Ghostbusters II,1989,"Action,Comedy,Fantasy",6.6,108,56,207469,9336670000,17877763254,
The Patriot,2000,"Action,Drama,History",7.2,165,63,275099,9406390000,17869430386,
The Sorcerer's Apprentice,2010,"Action,Adventure,Family",6.1,109,46,162670,5241450000,17868550586,
Just Go with It,2011,"Comedy,Romance",6.4,117,33,244880,8551490000,17840484053,
The Expendables 3,2014,"Action,Adventure,Thriller",6.1,126,35,182933,3263560000,17816578891,
Dirty Dancing,1987,"Drama,Music,Romance",7,100,65,231933,51460000,17809911086,
Creed II,2018,"Drama,Sport",7.1,130,66,124925,9604760000,17779918787,
Smallfoot,2018,"Animation,Adventure,Comedy",6.6,96,60,39768,6908920000,17771589073,
Public Enemies,2009,"Action,Biography,Crime",7,140,70,303464,8059300000,17770683460,
The Bourne Identity,2002,"Action,Mystery,Thriller",7.9,119,68,545806,10097780000,17764840592,
Disclosure,1994,"Drama,Thriller",6.1,128,58,50693,6890660000,17763252387,
Pulp Fiction,1994,"Crime,Drama",8.9,154,94,2029060,8958190000,17756087246,
The Aviator,2004,"Biography,Drama",7.5,170,77,361079,8516630000,17738755186,
Wo hu cang long,2000,"Action,Adventure,Drama",7.9,120,94,269385,10630640000,17722636088,
Braveheart,1995,"Biography,Drama,History",8.4,178,68,1032016,6274800000,17696945928,
Into the Woods,2014,"Adventure,Comedy,Drama",5.9,125,69,141663,10624000000,17670896876,
Bedtime Stories,2008,"Adventure,Comedy,Family",6,99,33,95677,9138300000,17668613712,
Miss Congeniality,2000,"Action,Comedy,Crime",6.3,109,43,210746,8865230000,17657645760,
Entrapment,1999,"Action,Crime,Romance",6.3,113,54,116636,7279100000,17629564868,
Ace Ventura: When Nature Calls,1995,"Adventure,Comedy,Crime",6.4,90,45,218023,8996370000,17627999239,
End of Days,1999,"Action,Fantasy,Horror",5.8,122,33,111239,5551870000,17595090569,
Bridget Jones's Baby,2016,"Comedy,Drama,Romance",6.5,123,59,76123,2012750000,17592050860,
Fury,2014,"Action,Drama,War",7.5,134,64,486715,7123060000,17581283851,
Battle: Los Angeles,2011,"Action,Adventure,Sci-Fi",5.7,116,37,180761,6934650000,17581006382,
Australia,2008,"Adventure,Drama,Romance",6.6,165,53,125206,4112650000,17578363413,
Due Date,2010,"Comedy,Drama",6.5,95,51,343897,8344820000,17577808392,
Master and Commander: The Far Side of the World,2003,"Action,Adventure,Drama",7.4,138,81,221838,7796190000,17564670405,
A Series of Unfortunate Events,2004,"Adventure,Comedy,Family",6.8,108,62,209564,9846290000,17551863505,
The Little Mermaid,1989,"Animation,Adventure,Comedy",7.6,83,88,262826,9257820000,17541508757,
Qi ji ?Ben xiao hai,2022,"Comedy,Drama",6.7,106,,667,9771590000,17514580486,
District 9,2009,"Action,Sci-Fi,Thriller",7.9,112,81,679692,9598950000,17503782850,
Moonraker,1979,"Action,Adventure,Sci-Fi",6.2,126,66,101670,5835730000,17455572217,
The Others,2001,"Horror,Mystery,Thriller",7.6,101,74,366446,8011160000,17425604071,
Horrible Bosses,2011,"Comedy,Crime",6.9,98,57,448740,9755820000,17416600397,
Hou lai de wo men,2018,"Drama,Romance",7.4,120,,4340,830000,17365374540,
Red Dragon,2002,"Crime,Drama,Thriller",7.2,124,60,273714,7731450000,17363292734,
Tomorrowland,2015,"Action,Adventure,Family",6.4,130,60,182944,7755520000,17349960444,
Me Before You,2016,"Drama,Romance",7.4,106,51,251829,4668750000,17290077438,
Safe House,2012,"Action,Thriller",6.7,115,52,223518,10488710000,17270325015,
S.W.A.T.,2003,"Action,Adventure,Crime",6,117,45,148050,9705190000,17241228037,
The Fast and the Furious,2001,"Action,Adventure,Crime",6.8,106,58,384844,11995990000,17223953247,
Traffic,2000,"Crime,Drama,Thriller",7.6,147,86,207817,10301960000,17223805175,
Paranormal Activity 3,2011,"Horror,Mystery",5.8,83,59,95454,8632830000,17184307052,
Philadelphia,1993,Drama,7.7,125,66,242042,6417560000,17154310520,
The Conjuring: The Devil Made Me Do It,2021,"Horror,Mystery,Thriller",6.3,112,53,113608,5447290000,17131322840,
Sleepy Hollow,1999,"Fantasy,Horror,Mystery",7.3,105,65,359468,8388810000,17103934666,
The Holiday,2006,"Comedy,Romance",6.9,136,52,284868,5247260000,17085561122,
Nou fo,2021,"Action,Adventure,Crime",6.6,126,72,4700,32370000,17085257923,
The Jungle Book,1967,"Animation,Adventure,Comedy",7.6,78,65,183055,11772720000,17085019796,
London Has Fallen,2016,"Action,Thriller",5.9,99,28,158975,5202440000,17077619101,
The Break-Up,2006,"Comedy,Drama,Romance",5.8,106,45,133142,9852100000,17070461430,
Xi you: Xiang mo pian,2013,"Action,Adventure,Comedy",6.7,110,68,12944,1660000,17067886189,
The Ugly Truth,2009,"Comedy,Romance",6.4,96,28,219572,7380360000,17064749619,
JFK,1991,"Drama,History,Thriller",8,189,72,156390,5844030000,17048656334,
White House Down,2013,"Action,Drama,Thriller",6.3,131,52,222455,6067300000,17045439171,
Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,2020,"Action,Adventure,Comedy",6,109,60,236909,6985280000,17041804103,
A Dog's Purpose,2017,"Adventure,Comedy,Drama",7.2,100,43,72732,5354330000,17017972977,
Gake no ue no Ponyo,2008,"Animation,Adventure,Comedy",7.6,101,86,143771,1252470000,17000613444,
Fun with Dick and Jane,2005,"Comedy,Crime",6.1,90,47,146198,9157390000,16988597617,
Eat Pray Love,2010,"Biography,Drama,Romance",5.8,133,50,97766,6687310000,16981303328,
Ghostbusters: Afterlife,2021,"Adventure,Comedy,Fantasy",7.1,124,45,177688,10736880000,16959759765,
You Don't Mess with the Zohan,2008,"Action,Comedy",5.6,113,54,202753,8301660000,16958012200,
The Addams Family,2019,"Animation,Comedy,Family",5.8,86,46,39322,8303320000,16914172347,
Hairspray,2007,"Comedy,Drama,Musical",6.7,117,81,130999,9866210000,16901103499,
King Arthur,2004,"Action,Adventure,Drama",6.3,126,46,168657,4306040000,16896132131,
Yogi Bear,2010,"Animation,Adventure,Comedy",4.6,81,35,22175,8320750000,16891278042,
Everest,2015,"Action,Adventure,Biography",7.1,121,64,217969,3608840000,16884489472,
Vanilla Sky,2001,"Fantasy,Mystery,Romance",6.9,136,45,267296,8350630000,16881232303,
Arrival,2016,"Drama,Mystery,Sci-Fi",7.9,116,81,687333,8345650000,16881219438,
Need for Speed,2014,"Action,Thriller",6.4,132,39,171494,3617140000,16872043788,
Garfield,2004,"Animation,Adventure,Comedy",5,80,27,87145,6255710000,16863310611,
Patch Adams,1998,"Biography,Comedy,Drama",6.8,115,25,114075,11207490000,16790310866,
Teenage Mutant Ninja Turtles,1990,"Action,Adventure,Comedy",6.7,93,51,94675,11227410000,16773034748,
Kindergarten Cop,1990,"Action,Comedy,Crime",6.2,111,61,150256,7591180000,16762488104,
Straight Outta Compton,2015,"Biography,Drama,History",7.8,147,72,201932,13379600000,16735704253,
21 Jump Street,2012,"Action,Comedy,Crime",7.2,109,69,556062,11491350000,16731582224,
Valkyrie,2008,"Drama,History,Thriller",7.1,121,56,245027,6895640000,16728277911,
Open Season,2006,"Animation,Adventure,Comedy",6.1,86,49,96896,7064130000,16667370187,
Cats & Dogs,2001,"Action,Adventure,Comedy",5.1,87,47,59863,7751370000,16657061836,
The Hunt for Red October,1990,"Action,Adventure,Thriller",7.5,135,58,200285,10126830000,16642549369,
Percy Jackson: Sea of Monsters,2013,"Adventure,Family,Fantasy",5.7,106,39,118717,5690480000,16587576145,
Two Weeks Notice,2002,"Comedy,Romance",6.1,101,42,119039,7748050000,16520608093,
RED,2010,"Action,Comedy,Crime",7,111,60,309159,7501540000,16517530121,
Chak daan juen ga 2,2020,"Action,Crime,Thriller",6.6,120,,2404,5894660000,16510497697,
City of Angels,1998,"Drama,Fantasy,Romance",6.7,114,54,121219,6531270000,16490864462,
The Pacifier,2005,"Action,Comedy,Drama",5.6,95,30,95001,9386470000,16486860044,
50 First Dates,2004,"Comedy,Drama,Romance",6.8,99,48,355191,10035530000,16477237522,
Total Recall,2012,"Action,Adventure,Sci-Fi",6.2,118,43,254967,4887040000,16472774944,
Yi chu hao xi,2018,"Comedy,Drama",6.2,134,61,1751,55610000,16461087050,
Lo imposible,2012,"Adventure,Drama,History",7.5,114,73,223973,1578660000,16441238596,
Ren zai jiong tu: Tai jiong,2012,"Adventure,Comedy,Drama",6.2,105,55,3533,4980000,16413863121,
Christopher Robin,2018,"Adventure,Comedy,Drama",7.2,104,60,78143,8235260000,16412783291,
Jack the Giant Slayer,2013,"Action,Adventure,Fantasy",6.3,114,51,139422,5410770000,16408071049,
Smurfs: The Lost Village,2017,"Animation,Adventure,Comedy",5.9,90,40,21802,3736660000,16366234318,
Zhong guo yi sheng,2021,Drama,4.7,129,,471,4122120000,16362887094,
Spy Kids 3: Game Over,2003,"Action,Adventure,Comedy",4.3,84,57,60852,9276080000,16359439274,
Panic Room,2002,"Crime,Drama,Thriller",6.8,112,65,280108,8001200000,16357602318,
Bullet Train,2022,"Action,Comedy,Thriller",7.4,127,49,136778,5023160000,16337139000,
The Other Woman,2014,"Comedy,Romance",6,109,39,141573,6964530000,16326962868,
Stargate,1994,"Action,Adventure,Sci-Fi",7,116,42,191090,5940310000,16315082746,
Beowulf,2007,"Animation,Action,Adventure",6.3,115,59,168626,6819280000,16300680835,
The Vow,2012,"Drama,Romance",6.8,104,43,194851,10375830000,16277509310,
Anger Management,2003,Comedy,6.2,106,52,216400,11258950000,16246903309,
Tropic Thunder,2008,"Action,Comedy,War",7,107,71,414914,9173160000,16243345929,
The Shape of Water,2017,"Drama,Fantasy,Romance",7.3,123,87,417542,5300380000,16212664896,
Rocketman,2019,"Biography,Drama,Musical",7.3,121,69,174642,7998710000,16211593200,
The Pelican Brief,1993,"Crime,Drama,Mystery",6.6,141,50,88065,8363910000,16207248648,
The BFG,2016,"Adventure,Family,Fantasy",6.3,117,66,86377,4604840000,16205203113,
The Intern,2015,"Comedy,Drama",7.1,121,51,251894,6288080000,16148867776,
The Curse of the Were-Rabbit,2005,"Animation,Adventure,Comedy",7.5,85,87,136257,4657130000,16113378553,
Gnomeo & Juliet,2011,"Animation,Adventure,Comedy",5.9,84,53,56278,8297510000,16099316610,
The Sum of All Fears,2002,"Action,Drama,Thriller",6.4,124,45,116714,9869530000,16095473876,
Tenki no ko,2019,"Animation,Drama,Fantasy",7.5,112,72,40645,647400000,16088786898,
Gangs of New York,2002,"Crime,Drama",7.5,167,72,440994,6458230000,16083117832,
Xi you ji zhi: Sun Wukong san da Baigu Jing,2016,"Action,Adventure,Fantasy",5.9,119,,3229,58930000,16075298734,
Paranormal Activity,2007,"Horror,Mystery",6.3,86,68,240026,8957360000,16048531400,
The Lego Movie 2: The Second Part,2019,"Animation,Action,Adventure",6.6,107,65,66840,8782230000,15973872070,
The Equalizer,2014,"Action,Crime,Thriller",7.2,132,57,370174,8426990000,15963451254,
Downton Abbey,2019,"Drama,Romance",7.4,122,64,56300,8038550000,15952527873,
Wu sha,2019,"Crime,Drama,Thriller",6.8,112,73,1534,8509160000,15902978118,
The Addams Family,1991,"Comedy,Fantasy",6.9,99,57,155569,9420500000,15894701358,
The Longest Yard,2005,"Comedy,Crime,Sport",6.4,113,48,179890,13123960000,15891724148,
The Lost City,2022,"Action,Adventure,Comedy",6.1,112,60,107185,12012590000,15840054407,
The Santa Clause,1994,"Comedy,Drama,Family",6.5,97,57,115965,12020890000,15814766631,
Cheaper by the Dozen,2003,"Comedy,Family",5.9,98,46,102741,11504630000,15814706290,
The Equalizer 2,2018,"Action,Crime,Thriller",6.7,121,50,159456,8472640000,15803213031,
Hollow Man,2000,"Action,Horror,Sci-Fi",5.8,112,24,131978,6076430000,15787716765,
Outbreak,1995,"Action,Drama,Thriller",6.6,127,64,130266,5629060000,15758343480,
So duk 2: Tin dei duei kuet,2019,"Action,Crime",6,99,,1312,50630000,15719899540,
The X Files,1998,"Drama,Mystery,Sci-Fi",7,121,60,106169,6963700000,15701643109,
Xin hua lu fang,2014,"Comedy,Drama,Romance",6.4,116,,1664,63910000,15688460468,
Rambo III,1988,"Action,Adventure,Thriller",5.8,102,36,131800,4458760000,15688295713,
The Secret Life of Walter Mitty,2013,"Adventure,Comedy,Drama",7.3,114,54,317252,4833920000,15615065726,
Mou seung,2018,"Action,Crime,Mystery",6.8,130,,4600,6033270000,15613694068,
Jaws 2,1978,"Adventure,Horror,Thriller",5.8,116,51,78895,8542360000,15594372581,
12 Years a Slave,2013,"Biography,Drama,History",8.1,134,96,697506,4703610000,15581855766,
Heat,1995,"Action,Crime,Drama",8.3,170,76,650648,5597520000,15557255894,
Mr. Popper's Penguins,2011,"Comedy,Family,Fantasy",6,94,53,97778,5662260000,15551025582,
The Grudge,2004,"Horror,Mystery,Thriller",5.9,91,49,145321,9159880000,15544332545,
I Now Pronounce You Chuck & Larry,2007,"Comedy,Romance",5.9,115,37,148092,9964980000,15532131711,
The Horse Whisperer,1998,"Drama,Romance,Western",6.7,169,65,41578,6256540000,15511335729,
Walk the Line,2005,"Biography,Drama,Music",7.8,136,72,251365,9920160000,15504232838,
Jian bing xia,2015,Comedy,5.6,113,,1235,7113930000,15496080744,
The Jungle Book 2,2003,"Animation,Adventure,Comedy",5.3,72,38,16595,3974870000,15463211997,
The Final Destination,2009,"Horror,Thriller",5.1,82,30,106590,5517840000,15451872537,
Atlantis: The Lost Empire,2001,"Animation,Action,Adventure",6.9,95,52,120319,6976150000,15442459175,
Inside Man,2006,"Crime,Drama,Mystery",7.6,129,76,372552,7346330000,15438298053,
The Waterboy,1998,"Comedy,Sport",6.1,90,41,164784,13403670000,15437306618,
Hugo,2011,"Adventure,Drama,Family",7.5,126,83,323110,6130380000,15418935730,
Pitch Perfect 3,2017,"Comedy,Music",5.8,93,40,64635,8706700000,15388228635,
Watchmen,2009,"Action,Drama,Mystery",7.6,162,56,550223,8923330000,15386773479,
The Birdcage,1996,Comedy,7.2,117,72,90410,10296980000,15376625899,
Moulin Rouge!,2001,"Drama,Musical,Romance",7.6,127,66,285299,4763370000,15349631560,
Snow White and the Seven Dwarfs,1937,"Animation,Adventure,Family",7.6,83,95,199508,15349190000,15348815338,
Hop,2011,"Animation,Adventure,Comedy",5.4,95,41,34659,8971470000,15302473035,
Bad Moms,2016,Comedy,6.2,100,60,125657,9400580000,15266694142,
Jupiter Ascending,2015,"Action,Adventure,Sci-Fi",5.3,127,40,188877,3933370000,15262681009,
Knowing,2009,"Action,Mystery,Sci-Fi",6.2,121,41,235104,6636680000,15243655334,
102 Dalmatians,2000,"Adventure,Comedy,Family",4.8,100,35,37736,5557680000,15239776993,
Storks,2016,"Animation,Adventure,Comedy",6.8,87,56,62604,6032440000,15231353074,
Stand by Me Doraemon,2014,"Animation,Comedy,Drama",7.3,95,,8191,4852180000,15225745262,
Paul Blart: Mall Cop,2009,"Action,Comedy,Crime",5.2,91,39,110992,1728060000,15217919607,
Wayne's World,1992,"Comedy,Music",7,94,57,157683,10101100000,15197077809,
Maverick,1994,"Action,Adventure,Comedy",7,127,62,112377,8435290000,15191595576,
Mirror Mirror,2012,"Adventure,Comedy,Drama",5.6,106,46,88106,5390020000,15190537326,
The Man in the Iron Mask,1998,"Action,Adventure,Drama",6.5,132,48,168134,4728510000,15186418866,
Cape Fear,1991,"Crime,Thriller",7.3,128,73,195086,6565300000,15130233427,
The Haunted Mansion,2003,"Comedy,Family,Fantasy",5.1,99,34,49475,6295550000,15130092078,
Xi you ji: Da nao tian gong,2014,"Action,Adventure,Family",4.9,119,,5111,58930000,15123174692,
While You Were Sleeping,1995,"Comedy,Drama,Romance",6.7,103,67,103474,6727980000,15110732328,
The Bridges of Madison County,1995,"Drama,Romance",7.6,135,69,82009,5936160000,15107379211,
Du cheng feng yun III,2016,"Comedy,Drama",2.5,113,,3250,5247260000,15083828957,
Poseidon,2006,"Action,Adventure,Thriller",5.7,98,50,105442,5035610000,15079009811,
The First Wives Club,1996,Comedy,6.4,103,58,49703,8755670000,15063603849,
Xuan ya zhi shang,2021,"Crime,Drama,Thriller",6.6,120,,2250,12450000,15050021895,
Scooby-Doo 2: Monsters Unleashed,2004,"Adventure,Comedy,Family",5.1,93,34,57979,6990260000,15042847956,
Hot Shots!,1991,"Action,Comedy",6.7,84,61,108955,5766010000,15030981612,
Road to Perdition,2002,"Crime,Drama,Thriller",7.7,117,72,268139,8669350000,15023122674,
Kill Bill: Vol. 1,2003,"Action,Crime,Drama",8.2,111,69,1106348,5818300000,15015204308,
Abominable,2019,"Animation,Adventure,Comedy",7,97,61,38652,5039760000,15000996783,
The Scorpion King,2002,"Action,Adventure,Fantasy",5.5,92,45,139017,7557150000,14992365281,
Sweet Home Alabama,2002,"Comedy,Romance",6.2,108,45,114304,10559260000,14991661192,
Daddy's Home 2,2017,Comedy,6,100,30,73585,8634490000,14990947392,
Hacksaw Ridge,2016,"Biography,Drama,History",8.1,139,71,519526,5578430000,14986781788,
Deja Vu,2006,"Action,Crime,Sci-Fi",7.1,126,59,311544,5315320000,14986276650,
The Post,2017,"Biography,Drama,History",7.2,116,83,151213,6797700000,14974799908,
Dangerous Minds,1995,"Biography,Drama",6.5,99,47,53396,7048360000,14900110283,
The Dictator,2012,Comedy,6.4,83,58,306587,4950950000,14888501239,
The League of Extraordinary Gentlemen,2003,"Action,Adventure,Fantasy",5.8,110,30,176615,5517010000,14879011932,
Allegiant,2016,"Action,Adventure,Mystery",5.7,120,33,122686,5492940000,14877490044,
Daredevil,2003,"Action,Crime",5.3,103,42,220544,8510820000,14871916594,
City Slickers,1991,"Comedy,Western",6.8,113,70,57660,10294490000,14859804653,
He's Just Not That Into You,2009,"Comedy,Drama,Romance",6.4,129,47,173744,7797850000,14845891114,
Eagle Eye,2008,"Action,Mystery,Thriller",6.6,118,43,187619,8392130000,14837692789,
Along Came Polly,2004,"Comedy,Romance",6,90,44,136227,7312300000,14799873507,
Flushed Away,2006,"Animation,Action,Adventure",6.6,85,74,126561,5367610000,14797368982,
Scary Movie 4,2006,Comedy,5.1,83,40,121998,7528930000,14795797460,
Dante's Peak,1997,"Action,Adventure,Thriller",6,108,43,91310,5571790000,14784604080,
Brokeback Mountain,2005,"Drama,Romance",7.7,134,87,356481,6892320000,14779208997,
Patriot Games,1992,"Action,Thriller",6.8,117,64,112761,6913070000,14778281721,
Flubber,1997,"Comedy,Family,Sci-Fi",5.3,93,37,90045,7717340000,14772109758,
Baywatch,2017,"Action,Comedy,Crime",5.5,116,37,186464,4818980000,14762110333,
Double Jeopardy,1999,"Crime,Drama,Mystery",6.5,105,40,87441,9689420000,14760849314,
War Horse,2011,"Action,Adventure,Drama",7.2,146,72,157803,6630040000,14739544957,
Paranormal Activity 2,2010,"Horror,Mystery",5.7,91,53,104677,7034250000,14733498656,
How to Lose a Guy in 10 Days,2003,"Comedy,Romance",6.4,116,45,238604,8782230000,14732698121,
AVP: Alien vs. Predator,2004,"Action,Adventure,Horror",5.6,101,29,201179,6663240000,14726448470,
Ying xiong,2002,"Action,Adventure,Drama",7.9,120,85,181634,4457930000,14723831231,
The 40 Year Old Virgin,2005,"Comedy,Romance",7.1,116,73,436221,9084350000,14722427535,
The Butler,2013,"Biography,Drama",7.2,132,65,115446,9680290000,14717044985,
The Haunting,1999,"Fantasy,Horror,Mystery",5,113,42,76733,7587030000,14716825533,
The Descendants,2011,"Comedy,Drama",7.3,115,84,242388,6854140000,14711184355,
The A-Team,2010,"Action,Adventure,Thriller",6.7,117,47,259316,6409260000,14710820068,
Tootsie,1982,"Comedy,Drama,Romance",7.4,116,88,107311,14707600000,14707622493,
In the Line of Fire,1993,"Action,Crime,Drama",7.2,128,74,104598,8491730000,14690764944,
Analyze This,1999,"Comedy,Crime",6.7,103,61,154726,8871870000,14681509614,
The Hitman's Bodyguard,2017,"Action,Comedy,Crime",6.9,118,47,230821,6264010000,14657817181,
